Date,Description,Amount,Balance
01/01/15,"ABC",-16.61,-266.55
01/01/15,"ABC",-12.38,-249.94
01/01/15,"ABC",-0.27,-237.56
01/01/15,"ABC",-12.35,-237.29
01/01/15,"ABC",-16.41,-224.94
01/01/15,"ABC",-0.24,-208.53
01/01/15,"ABC",-10.58,-208.29
01/01/15,"ABC",-13.55,-197.71
01/01/15,"ABC",-10.69,-184.16
01/01/15,"ABC",-0.51,-173.47
01/01/15,"ABC",-18.80,-172.96
01/01/15,"ABC",-16.21,-154.16
01/01/15,"ABC",-3.65,-137.95
01/01/15,"ABC",-4.94,-134.30
01/01/15,"ABC",-7.89,-129.36
01/01/15,"ABC",-13.51,-121.47
01/01/15,"ABC",-8.25,-107.96
01/01/15,"ABC",-17.16,-99.71
01/01/15,"ABC",-19.29,-82.55
01/01/15,"ABC",-4.49,-63.26
01/01/15,"ABC",-16.70,-58.77
01/01/15,"ABC",-11.34,-42.07
01/01/15,"ABC",-2.91,-30.73
01/01/15,"ABC",-6.70,-27.82
01/01/15,"ABC",-16.79,-21.12
01/01/15,"ABC",-12.05,-4.33
01/01/15,"ABC",-10.02,7.72
01/01/15,"ABC",-5.47,17.74
01/01/15,"ABC",-12.67,23.21
01/01/15,"ABC",-11.88,35.88
01/01/15,"ABC",-0.18,47.76
01/01/15,"ABC",-3.38,47.94
01/01/15,"ABC",-7.14,51.32
01/01/15,"ABC",-16.38,58.46
01/01/15,"ABC",-5.42,74.84
01/01/15,"ABC",-1.46,80.26
01/01/15,"ABC",-6.72,81.72
01/01/15,"ABC",-2.94,88.44
01/01/15,"ABC",-8.68,91.38
01/01/15,"ABC",-3.10,100.06
01/01/15,"ABC",-15.59,103.16
01/01/15,"ABC",-0.27,118.75
01/01/15,"ABC",-1.89,119.02
01/01/15,"ABC",-8.87,120.91
01/01/15,"ABC",-15.43,129.78
01/01/15,"ABC",-1.95,145.21
01/01/15,"ABC",-6.97,147.16
01/01/15,"ABC",-0.65,154.13
01/01/15,"ABC",-9.75,154.78
01/01/15,"ABC",-3.04,164.53
01/01/15,"ABC",-18.00,167.57
01/01/15,"ABC",-16.64,185.57
01/01/15,"ABC",-19.86,202.21
01/01/15,"ABC",-15.98,222.07
01/01/15,"ABC",-14.42,238.05
01/01/15,"ABC",-11.17,252.47
01/01/15,"ABC",-1.22,263.64
01/01/15,"ABC",-13.67,264.86
01/01/15,"ABC",-13.89,278.53
01/01/15,"ABC",-17.90,292.42
01/01/15,"ABC",-10.74,310.32
01/01/15,"ABC",-19.94,321.06
01/01/15,"ABC",-18.56,341.00
01/01/15,"ABC",-15.92,359.56
01/01/15,"ABC",-12.32,375.48
01/01/15,"ABC",-13.59,387.80
01/01/15,"ABC",-4.45,401.39
01/01/15,"ABC",-4.62,405.84
01/01/15,"ABC",-0.27,410.46
01/01/15,"ABC",-0.74,410.73
01/01/15,"ABC",-17.70,411.47
01/01/15,"ABC",-1.30,429.17
01/01/15,"ABC",-4.74,430.47
01/01/15,"ABC",-11.92,435.21
01/01/15,"ABC",-12.08,447.13
01/01/15,"ABC",-13.39,459.21
01/01/15,"ABC",-2.78,472.60
01/01/15,"ABC",-11.29,475.38
01/01/15,"ABC",-8.71,486.67
01/01/15,"ABC",-4.62,495.38
